1
1533
0
29000
29000
0
0
0
1
272
0
43000
43000
0
0
0
1
1459
0
38000
38000
0
4
0
1
218
0
10000
10000
0
6
0
1
755
0
8000
8000
0
4
0
2
170,170
0,0
16000,10000
16000,15000
0,3
0,4
2,1
1
5260
0
2000
271000
4
4
1
1
291
0
5000
5000
0
0
0
3
87,87,87
0,0,0
79000,74000,10000
79000,402000,10000
0,0,0
0,10,2
0,0,0
1
1231
0
1000
1000
0
3
2
1
1423
0
7000
321000
1
2
0
1
210
0
168000
168000
0
0
0
1
498
0
38000
38000
0
0
0
1
223
0
33000
33000
0
0
0
1
81
0
152000
152000
0
0
0
1
4488
0
27000
27000
0
2
0
2
885,885
0,0
5000,10000
5000,10000
0,0
0,2
0,0
1
515
0
114000
114000
0
0
0
1
2424
0
9000
9000
0
1
0
1
650
0
48000
48000
0
0
2
1
5295
0
3000
9000
2
2
1
1
594
0
14000
14000
0
0
0
1
881
0
12000
12000
0
0
0
1
4684
0
20000
20000
0
3
0
5
277,277,277,277,277
0,0,0,0,0
379000,4000,1000,1000,2000
379000,10000,6000,6000,11000
0,3,3,3,3
0,3,3,3,3
0,1,1,1,1
1
59
0
43000
43000
0
0
0
1
1201
0
69000
69000
0
3
0
1
638
0
174000
174000
0
5
0
1
637
0
9000
42000
3
3
0
1
59
0
189000
189000
0
0
0
5
277,277,277,277,277
0,0,0,0,0
59000,2000,2000,1000,5000
60000,9000,7000,6000,17000
0,3,3,3,3
0,3,3,3,3
0,1,1,1,0
1
81
0
34000
34000
0
0
0
1
287
0
71000
74000
0
5
0
1
81
0
12000
12000
0
0
0
1
1257
0
8000
29000
0
4
0
1
59
0
58000
58000
0
0
0
1
613
0
146000
146000
0
0
0
1
664
0
56000
56000
0
0
0
2
311,311
0,0
53000,92000
53000,98000
0,0
0,3
0,0
1
228
0
6000
6000
0
0
2
1
8
0
67000
67000
0
0
0
2
277,277
0,0
9000,5000
9000,7000
0,0
0,3
0,0
1
678
0
11000
11000
0
4
0
1
573
0
2000
2000
0
0
0
1
511
0
2000
2000
0
4
0
1
310
0
17000
17000
0
0
0
1
664
0
54000
54000
0
0
0
1
944
0
6000
17000
0
3
0
1
1067
0
8000
1444000
4
5
0
1
1010
0
38000
38000
0
3
0
1
1595
0
2000
15000
3
3
1
1
1247
0
31000
31000
0
3
0
3
60,60,60
0,0,0
16000,12000,24000
16000,12000,28000
0,0,0
0,5,3
0,0,0
1
565
0
18000
18000
0
6
0
1
196
0
10000
10000
0
0
0
1
303
0
21000
21000
0
0
0
2
12,12
0,0
8000,3000
8000,4000
0,2
0,2
0,1
1
176
0
7000
7000
0
0
2
2
160,160
0,0
66000,1000
66000,8000
0,3
0,3
0,1
2
149,149
0,0
24000,7000
24000,14000
0,3
0,3
0,1
1
172
0
143000
143000
0
0
0
1
57
0
43000
43000
0
0
0
1
27
0
41000
41000
0
0
0
3
165,165,165
0,0,0
26000,1000,2000
26000,4000,5000
0,3,3
0,5,3
0,1,1
3
179,179,179
0,0,0
50000,97000,32000
50000,126000,37000
0,0,0
0,4,4
0,0,0
8
285,285,285,285,285,285,285,285
0,0,0,0,0,0,0,0
254000,38000,19000,9000,40000,18000,19000,9000
254000,38000,19000,9000,40000,18000,36000,9000
0,0,0,0,0,0,0,0
0,4,3,3,5,3,3,3
0,0,0,0,0,0,0,0
5
244,244,244,244,244
0,0,0,0,0
76000,29000,42000,20000,13000
76000,29000,42000,20000,35000
0,0,0,0,3
0,3,3,2,4
0,0,0,0,1
1
643
0
8000
15000
0
2
0
1
1590
0
112000
171000
0
4
0
1
1394
0
413000
413000
0
4
0
1
1594
0
369000
660000
1
3
1
1
868
0
15000
15000
0
0
0
6
192,192,192,192,192,192
0,0,0,0,0,0
5000,5000,68000,7000,34000,4000
5000,9000,72000,13000,46000,10000
0,3,3,3,2,0
0,3,3,3,2,2
2,1,1,1,1,0
1
1619
0
5000
5000
0
3
0
1
1595
0
21000
21000
0
3
0
4
199,199,199,199
0,0,0,0
16000,46000,45000,5000
16000,46000,45000,5000
0,0,0,0
0,4,3,3
0,0,0,0
1
1595
0
9000
16000
3
3
0
1
4672
0
177000
177000
0
3
0
2
31,31
0,0
78000,7000
78000,27000
0,1
0,2
0,0
3
201,201,201
0,0,0
88000,5000,32000
88000,5000,35000
0,0,0
1,17,3
0,0,0
2
199,199
0,0
15000,12000
15000,21000
0,3
0,4
0,1
1
3191
0
25000
25000
0
0
0
2
3224,3224
0,0
50000,14000
50000,14000
0,0
0,0
2,0
1
879
0
17000
17000
0
0
0
1
4255
0
31000
31000
0
0
0
1
4844
0
45000
45000
0
0
0
1
1595
0
152000
152000
0
3
0
1
4281
0
33000
33000
0
3
0
1
1595
0
31000
31000
0
3
0
1
1627
0
324000
324000
0
4
0
1
1375
0
16000
16000
0
3
0
1
1400
0
98000
124000
3
3
0
1
1406
0
71000
84000
2
3
1
1
1398
0
73000
87000
0
3
0
1
4998
0
62000
80000
3
3
1
1
3232
0
14000
14000
0
0
0
1
3760
0
10000
10000
0
0
0
1
4389
0
47000
47000
0
3
0
1
40
0
31000
31000
0
0
0
1
5003
0
8000
15000
3
3
0
1
3027
0
33000
33000
0
3
0
1
1595
0
15000
15000
0
3
0
1
3068
0
496000
496000
0
0
0
1
3110
0
9000
9000
0
0
0
1
1209
0
5000
5000
0
3
0
1
1595
0
29000
29000
0
3
0
1
2975
0
3000
3000
0
0
0
1
4843
0
14000
14000
0
0
0
1
2181
0
14000
14000
0
4
0
1
1595
0
48000
48000
0
3
0
1
1595
0
412000
412000
0
3
0
1
1123
0
114000
114000
0
0
0
1
3183
0
10000
85000
0
0
0
1
1595
0
461000
461000
0
3
0
1
1595
0
107000
107000
0
3
0
1
1292
0
24000
24000
0
0
0
1
310
0
58000
58000
0
0
0
1
870
0
8000
8000
0
0
0
1
631
0
148000
167000
2
3
1
5
2317,2317,2317,2317,2317
0,0,0,0,0
259000,11000,5000,3000,53000
259000,11000,5000,12000,74000
0,0,0,0,4
0,3,4,4,4
0,0,0,0,0
4
2349,2349,2349,2349
0,0,0,0
121000,8000,8000,6000
121000,10000,9000,6000
0,0,0,0
0,4,5,4
0,0,0,0
6
2321,2321,2321,2321,2321,2321
0,0,0,0,0,0
537000,1000,16000,5000,5000,4000
537000,592000,19000,11000,5000,4000
0,2,0,0,0,0
0,3,6,3,3,3
2,1,0,0,0,0
1
741
0
44000
341000
4
5
0
1
4008
0
32000
32000
0
2
0
3
72,72,72
0,0,0
110000,15000,28000
110000,15000,28000
0,0,0
0,5,3
0,0,0
4
12,12,12,12
0,0,0,0
3000,4000,55000,2000
3000,9000,58000,158000
0,2,2,2
0,2,2,2
0,1,1,1
1
1397
0
2000
2000
0
3
0
1
266
0
7000
7000
0
0
0
1
260
0
12000
12000
0
0
0
1
2317
0
17000
17000
0
0
0
3
252,252,252
0,0,0
452000,0,2000
452000,3000,6000
0,3,2
0,5,2
2,1,1
3
175,175,175
0,0,0
58000,88000,93000
58000,88000,102000
0,0,2
0,3,5
0,0,1
1
356
0
5000
13000
4
4
1
1
76
0
178000
178000
0
0
0
1
313
0
7000
7000
0
0
0
1
1174
0
58000
58000
0
4
0
1
4017
0
21000
21000
0
2
0
1
191
0
40000
40000
0
4
0
3
59,59,59
0,0,0
87000,32000,68000
87000,32000,68000
0,0,0
0,3,3
0,0,0
1
11
0
126000
126000
0
0
0
3
11,11,11
0,0,0
79000,35000,74000
79000,35000,74000
0,0,0
0,7,3
0,0,0
1
313
0
67000
67000
0
0
0
1
89
0
15000
15000
0
0
0
1
28
0
122000
122000
0
0
0
1
98
0
4000
4000
0
0
0
3
115,115,115
0,0,0
102000,13000,64000
102000,25000,247000
0,0,1
0,4,4
0,0,0
4
83,83,83,83
0,0,0,0
16000,5000,1000,2000
16000,16000,9000,10000
0,3,4,4
0,4,4,4
0,1,1,1
4
85,85,85,85
0,0,0,0
9000,6000,1000,1000
9000,6000,1000,5000
0,0,0,0
0,5,3,4
0,0,0,0
1
82
0
8000
8000
0
0
0
1
257
0
4000
6000
0
0
0
4
85,85,85,85
0,0,0,0
31000,35000,17000,44000
32000,35000,17000,44000
0,0,0,0
0,5,3,4
0,0,0,0
1
82
0
24000
24000
0
0
0
5
82,82,82,82,82
0,0,0,0,0
20000,23000,4000,15000,5000
20000,27000,4000,15000,5000
0,0,0,0,0
0,3,3,3,3
0,0,0,0,0
1
200
0
14000
14000
0
6
0
5
290,290,290,290,290
0,0,0,0,0
351000,1000,61000,56000,352000
351000,4000,68000,56000,364000
0,1,1,0,1
0,2,1,1,5
0,1,1,0,1
3
104,104,104
0,0,0
70000,8000,4000
70000,60000,4000
0,2,0
0,4,5
0,1,0
1
264
0
14000
14000
0
0
0
1
81
0
19000
19000
0
0
0
3
316,316,316
0,0,0
356000,7000,3000
356000,7000,10000
0,0,2
1,8,5
2,0,1
1
79
0
7000
7000
0
0
0
1
81
0
4000
4000
0
0
0
1
213
0
56000
57000
0
0
0
3
28,28,28
0,0,0
63000,1000,3000
63000,5000,8000
0,1,0
0,3,4
2,1,0
1
171
0
198000
198000
0
0
0
3
82,82,82
0,0,0
104000,1000,3000
104000,14000,7000
0,3,2
0,3,3
2,1,1
1
171
0
521000
521000
0
0
0
4
90,90,90,90
0,0,0,0
172000,3000,1000,3000
172000,3000,3000,26000
0,0,0,3
0,3,3,4
2,0,0,1
1
171
0
11000
11000
0
0
0
4
266,266,266,266
0,0,0,0
27000,15000,3000,63000
27000,15000,3000,63000
0,0,0,0
0,4,5,5
0,0,0,0
1
90
0
13000
13000
0
0
0
3
14,14,14
0,0,0
13000,24000,5000
13000,24000,74000
0,0,0
0,3,6
0,0,0
1
313
0
9000
9000
0
0
0
3
11,11,11
0,0,0
2000,2000,1000
2000,8000,5000
0,0,3
0,7,3
2,0,1
1
200
0
5000
5000
0
6
0
4
98,98,98,98
0,0,0,0
14000,3000,43000,13000
28000,3000,43000,13000
0,0,0,0
0,3,4,3
0,0,0,0
1
206
0
132000
132000
0
1
0
1
1
0
10000
10000
0
0
0
1
98
0
8000
8000
0
0
0
1
98
0
26000
26000
0
0
0
1
173
0
50000
50000
0
0
0
1
81
0
7000
7000
0
0
0
1
31
0
127000
127000
0
0
2
1
89
0
26000
26000
0
0
0
4
205,205,205,205
0,0,0,0
14000,2000,8000,7000
14000,2000,8000,7000
0,0,0,0
1,5,3,4
0,0,0,0
1
85
0
22000
22000
0
0
0
1
89
0
83000
83000
0
0
0
1
2181
0
21000
21000
0
4
0
1
694
0
22000
22000
0
5
0
1
1364
0
3000
10000
0
5
0
1
81
0
101000
101000
0
0
0
1
1245
0
22000
22000
0
6
0
2
11,11
0,0
21000,11000
21000,18000
0,0
0,7
0,0
1
59
0
34000
34000
0
0
0
1
8
0
130000
130000
0
0
0
1
81
0
25000
25000
0
0
0
3
11,11,11
0,0,0
82000,16000,129000
82000,16000,129000
0,0,0
0,7,3
0,0,0
1
191
0
61000
61000
0
4
0
1
81
0
20000
20000
0
0
0
3
59,59,59
0,0,0
51000,31000,16000
51000,31000,16000
0,0,0
0,3,3
0,0,0
1
81
0
89000
89000
0
0
0
1
59
0
73000
73000
0
0
0
3
277,277,277
0,0,0
9000,26000,62000
9000,30000,62000
0,0,0
0,3,3
2,0,0
1
81
0
24000
24000
0
0
0
1
81
0
40000
40000
0
0
0
1
81
0
96000
96000
0
0
0
1
287
0
65000
75000
0
5
0
1
81
0
81000
81000
0
0
0
1
81
0
39000
39000
0
0
0
1
1454
0
58000
110000
0
5
0
1
81
0
53000
53000
0
0
0
1
287
0
180000
180000
1
5
1
1
55
0
40000
40000
0
0
0
1
2023
0
19000
34000
4
4
0
5
277,277,277,277,277
0,0,0,0,0
63000,16000,68000,39000,22000
63000,20000,68000,82000,22000
0,0,0,0,0
0,3,3,3,3
0,0,0,0,0
5
277,277,277,277,277
0,0,0,0,0
40000,5000,41000,27000,35000
40000,5000,102000,63000,45000
0,0,0,2,3
0,3,3,3,3
0,0,0,0,1
1
81
0
81000
81000
0
0
0
1
287
0
84000
125000
5
5
1
3
11,11,11
0,0,0
367000,10000,24000
367000,17000,24000
0,2,0
0,7,3
0,1,0
1
191
0
69000
69000
0
4
0
1
287
0
255000
255000
0
5
0
3
59,59,59
0,0,0
156000,17000,24000
156000,17000,456000
0,0,3
0,3,3
2,0,0
1
287
0
295000
295000
0
5
0
1
8
0
477000
477000
0
0
0
1
108
0
139000
139000
0
0
0
1
2068
0
7000
7000
1
4
1
1
2025
0
101000
101000
0
3
0
1
310
0
255000
255000
0
0
0
1
108
0
32000
50000
0
0
0
1
1364
0
139000
139000
0
5
0
1
81
0
28000
28000
0
0
0
1
1644
0
45000
45000
0
3
0
1
108
0
260000
260000
0
0
0
1
633
0
28000
50000
0
4
0
1
1074
0
208000
208000
0
3
0
1
883
0
141000
141000
0
0
0
2
11,11
0,0
32000,11000
32000,11000
0,0
0,7
0,0
1
2025
0
99000
99000
0
3
0
1
2023
0
73000
249000
0
4
0
4
253,253,253,253
0,0,0,0
106000,34000,399000,18000
106000,34000,399000,18000
0,0,0,0
0,4,5,6
0,0,0,0
1
108
0
29000
29000
0
0
0
1
1242
0
181000
207000
4
5
0
1
1336
0
60000
60000
0
4
0
1
2025
0
103000
103000
0
3
0
1
1245
0
45000
45000
0
6
0
1
1250
0
18000
18000
0
4
0
1
81
0
37000
37000
0
0
0
1
81
0
12000
12000
0
0
0
1
198
0
4000
4000
0
0
0
1
62
0
18000
18000
0
0
0
1
81
0
25000
25000
0
0
0
1
1259
0
177000
207000
2
2
0
1
1248
0
63000
70000
4
4
1
1
1719
0
2000
15000
6
6
1
1
199
0
13000
13000
0
0
0
1
1259
0
20000
20000
0
2
0
1
1249
0
28000
54000
1
5
0
1
640
0
6000
134000
3
3
1
1
108
0
11000
11000
0
0
0
1
1363
0
25000
25000
0
4
0
3
88,88,88
0,0,0
73000,1000,2000
73000,12000,4000
0,4,3
0,5,6
2,1,1
2
108,108
0,0
28000,36000
28000,56000
0,4
0,4
0,1
2
147,147
0,0
36000,14000
36000,16000
0,0
0,3
0,0
3
175,175,175
0,0,0
6000,8000,20000
6000,22000,267000
0,2,2
0,3,5
2,1,1
1
770
0
10000
10000
0
3
0
1
766
0
43000
174000
4
4
1
1
1253
0
4000
8000
0
6
0
1
59
0
66000
66000
0
0
0
1
2317
0
59000
59000
0
0
0
1
692
0
35000
35000
0
0
0
1
526
0
12000
12000
0
0
2
1
528
0
633000
633000
0
0
0
1
620
0
335000
335000
0
0
2
1
491
0
22000
22000
0
0
2
1
516
0
7000
7000
0
0
2
1
770
0
46000
46000
0
3
0
1
196
0
15000
15000
0
0
0
1
770
0
34000
34000
0
3
0
1
471
0
209000
209000
0
0
2
1
772
0
63000
63000
0
3
0
1
528
0
305000
305000
0
0
0
1
620
0
43000
43000
0
0
0
1
771
0
50000
50000
0
4
0
1
620
0
168000
168000
0
0
0
1
694
0
34000
93000
1
5
0
1
694
0
53000
53000
0
5
0
1
772
0
37000
37000
0
3
0
1
620
0
36000
36000
0
0
0
1
771
0
50000
50000
0
4
0
1
4419
0
50000
50000
0
3
0
1
771
0
23000
23000
0
4
0
1
1595
0
106000
106000
0
3
0
1
1594
0
7000
7000
0
3
0
1
3651
0
3000
3000
0
0
0
1
257
0
199000
199000
0
0
0
2
169,169
0,0
11000,23000
11000,39000
0,0
0,3
0,0
1
1594
0
135000
135000
0
3
0
1
2181
0
30000
30000
0
4
0
1
2984
0
7000
7000
0
3
0
1
2181
0
75000
75000
0
4
0
1
3042
0
16000
16000
0
0
0
1
92
0
31000
32000
0
0
0
1
3098
0
20000
20000
0
0
0
3
18,18,18
0,0,0
32000,3000,1000
32000,12000,11000
0,3,3
0,5,3
0,1,1
1
1310
0
2000
14000
3
3
1
1
975
0
14000
14000
0
4
0
2
2181,2181
0,0
12000,7000
12000,7000
0,0
4,4
0,0
1
4331
0
35000
35000
0
3
0
1
2181
0
110000
110000
0
4
0
1
3528
0
50000
50000
0
0
0
1
1209
0
7000
7000
0
3
0
3
2320,2320,2320
0,0,0
34000,19000,9000
35000,56000,9000
0,3,0
0,4,4
0,0,0
1
92
0
10000
10000
0
0
0
1
1441
0
8000
8000
0
3
0
7
200,200,200,200,200,200,200
0,0,0,0,0,0,0
31000,3000,0,6000,4000,1000,4000
31000,3000,11000,18000,13000,6000,4000
0,0,3,3,3,3,0
6,4,5,3,3,3,2
0,0,1,0,0,1,0
1
98
0
32000
32000
0
0
0
4
83,83,83,83
0,0,0,0
549000,1000,12000,2000
549000,20000,312000,39000
0,3,4,4
0,4,4,4
2,1,1,1
3
1,1,1
0,0,0
11000,29000,8000
11000,39000,8000
0,0,0
0,3,3
0,0,0
1
479
0
12000
12000
0
0
0
1
727
0
27000
108000
1
6
1
1
353
0
5000
5000
0
3
0
1
365
0
17000
32000
0
5
0
1
68
0
11000
11000
0
0
0
1
772
0
243000
266000
3
3
0
1
1113
0
31000
31000
0
0
0
1
1454
0
22000
22000
0
5
0
1
803
0
32000
32000
0
0
0
1
269
0
80000
80000
0
0
0
4
1361,1361,1361,1361
0,0,0,0
8000,7000,73000,75000
8000,7000,73000,75000
0,0,0,0
2,2,2,2
0,0,0,0
1
1064
0
304000
350000
5
5
0
1
1402
0
3000
21000
4
4
1
1
3069
0
40000
40000
0
0
0
2
3105,3105
0,0
30000,12000
30000,12000
0,0
0,0
2,0
1
185
0
36000
36000
0
0
0
4
108,108,108,108
0,0,0,0
4000,5000,13000,4000
6000,8000,18000,13000
0,0,2,3
0,4,4,5
0,0,1,1
4
1361,1361,1361,1361
0,0,0,0
59000,59000,109000,55000
59000,59000,109000,55000
0,0,0,0
2,2,2,2
0,0,0,0
1
688
0
12000
49000
1
5
0
4
208,208,208,208
0,0,0,0
43000,16000,8000,10000
43000,216000,8000,25000
0,2,0,5
1,6,5,7
0,1,0,1
1
118
0
2000
7000
5
5
1
1
387
0
12000
12000
0
3
0
1
1242
0
54000
54000
0
5
0
1
846
0
14000
14000
0
0
0
1
1519
0
10000
10000
0
4
0
1
4655
0
30000
56000
0
3
0
1
4649
0
26000
26000
0
3
0
1
1215
0
16000
16000
0
3
0
1
81
0
42000
42000
0
0
0
2
3419,3419
0,0
136000,38000
136000,38000
0,0
0,0
0,0
4
83,83,83,83
0,0,0,0
5000,2000,3000,2000
5000,5000,7000,2000
0,0,0,0
0,4,4,4
0,0,0,0
5
82,82,82,82,82
0,0,0,0,0
22000,2000,3000,4000,4000
22000,5000,9000,4000,6000
0,0,0,0,0
0,3,3,3,3
0,0,0,0,0
1
191
0
22000
22000
0
4
0
3
11,11,11
0,0,0
52000,112000,83000
52000,119000,388000
0,0,2
0,7,3
0,0,0
1
3753
0
12000
12000
0
1
0
2
207,207
0,0
23000,37000
24000,37000
0,0
1,5
0,0
3
11,11,11
0,0,0
16000,4000,6000
16000,10000,19000
0,0,3
0,7,3
0,0,1
1
382
0
74000
74000
0
5
0
1
1243
0
96000
96000
0
4
0
3
306,306,306
0,0,0
101000,12000,24000
101000,12000,56000
0,0,0
0,4,4
0,0,0
1
62
0
28000
28000
0
0
0
1
955
0
52000
52000
0
4
0
1
4947
0
31000
31000
0
2
0
1
4982
0
33000
33000
0
0
0
1
294
0
56000
56000
0
0
0
1
152
0
33000
33000
0
0
0
1
3611
0
85000
89000
0
2
0
1
411
0
153000
168000
2
5
0
4
6,6,6,6
0,0,0,0
2000,4000,4000,5000
2000,9000,11000,9000
0,3,4,4
0,4,4,4
2,1,1,1
1
259
0
140000
140000
0
0
0
5
449,449,449,449,449
0,0,0,0,0
85000,8000,16000,6000,1000
85000,13000,34000,14000,7000
0,0,6,6,3
0,2,6,6,3
0,0,0,1,1
1
1819
0
58000
58000
0
3
0
1
555
0
3000
3000
0
0
0
1
1459
0
51000
79000
4
4
0
1
1906
0
1000
9000
3
3
1
1
